usage_id,customer_id,date,product_type,action_type,amount,is_mobile,time_on_app_minutes
c96a26cc-e152-488f-9a99-8fbbe6dc4abf,94ebd461-940a-4b21-936d-43ac3475ecf5,2024-03-22,Savings,Deposit,1240.68,TRUE,12
7aaceb0c-55f9-4fd1-a34f-ecf0a910ccff,83dd5108-98bb-41a9-ad1b-834225f05178,2024-02-23,Credit Card,Transfer,390.58,FALSE,6
3c644ddb-8414-48c1-bc62-c0bfe1ea4695,d0821df1-d7b9-4dbe-8076-07970ee35c66,2024-02-07,Loan,Withdrawal,104.83,FALSE,27
df5e443f-6aaf-4784-8eab-d6f2f3640424,19c35df9-da66-4e33-b094-a34a3b20be1b,2024-01-15,Savings,Withdrawal,785.03,TRUE,1
1b829033-6716-4ea9-ba5f-b98df057ef01,81c42e62-0477-4224-8afe-9a49950a229d,2024-02-21,Loan,Transfer,210.03,TRUE,4
f50cfe3b-48e2-4916-ba11-d68ac9a0428e,963091b4-acd4-4a6f-9623-5cd4805b8041,2024-01-03,Loan,Repayment,270.98,FALSE,19
14ab9662-2a80-4e0b-8f29-204e65b88779,d0821df1-d7b9-4dbe-8076-07970ee35c66,2024-02-11,Credit Card,Withdrawal,6.4,TRUE,12
8d553e4f-7e15-4380-b2c9-d58a9a30116e,e91d2bfb-1609-4290-8934-f0a30ccda5a4,2024-01-22,Savings,Withdrawal,25.93,TRUE,15
6930c40d-2ed1-49cd-bd66-354af5f2892c,091af577-b7c0-49ad-8dc3-5b67b58221b5,2024-03-20,Loan,Deposit,200.53,TRUE,3
0ada52d2-886a-4960-9885-17b434e4cc67,576fa81d-2adb-4ea6-be0f-cb845074a39a,2024-02-28,Credit Card,Repayment,458.57,FALSE,23
d84ed9da-e6b6-419d-8410-60899d7c9b8c,95dc007d-1bdd-4912-a216-a51d17929e6f,2024-03-29,Savings,Deposit,195.5,TRUE,27
7e53aec8-938e-4fc4-9bc5-3ba09c85e9bb,6b0c7013-ee69-4253-9609-467f223ecebf,2024-02-16,Savings,Deposit,28.78,TRUE,28
f79cbbe8-6e13-48d1-9afb-de8c801061d1,4f6e18e8-ad36-40fb-9421-2a18f013aa9a,2024-01-12,Loan,Repayment,24.61,FALSE,26
6a1620bd-7e25-4982-bf02-7fd068376b7d,7a9a31b8-9b0a-4e3b-8f20-f6a09662391a,2024-02-25,Savings,Repayment,371.82,FALSE,20
50fb29e5-b28d-487b-a726-c616e04dc2bd,b58dfdac-776d-45a8-a0fd-a592b38b1da8,2024-01-14,Loan,Transfer,30,FALSE,28
ebcddda4-6a0c-4477-bcb1-24935ac03557,da3e6864-e4d6-444f-8ba8-e59d61259065,2024-02-01,Savings,Repayment,146.89,TRUE,8
75756595-b5f7-4387-b547-5a6959a92b64,4b68b986-4daf-4b5d-8448-f2cd7f278f46,2024-02-25,Credit Card,Withdrawal,7.56,FALSE,11
a78b7ab6-ef45-447d-8c78-68ed209f68bf,0994803a-2cca-4a7f-9ff1-49fe855c94c4,2024-03-16,Loan,Repayment,16.82,TRUE,16
6fd03bc6-2c7e-418c-9b06-54444dcac699,11a85f9a-cadb-46c4-a69a-c71177db00d2,2024-02-21,Loan,Transfer,223.16,FALSE,9
a6f2b4cb-ee47-4df1-a2c7-10c0dd8b6028,1a6576a6-7b28-40ff-b2d9-74ed24a7fe5c,2024-03-08,Savings,Transfer,233.71,TRUE,3
33525e32-b50a-4253-84d0-d63d6451bbc7,c36a63ef-5f73-451f-b477-ac2283c552b6,2024-01-11,Savings,Transfer,83.55,FALSE,5
4ec5234d-21d6-4001-96cd-9a8c850f1d24,9f9beb79-821e-4118-8c32-9dc65d663770,2024-02-20,Loan,Repayment,48.57,TRUE,20
367c0ab9-9180-44b7-8c6a-16c6d71474e4,2659aba5-816d-4582-aff3-ff788a8c4cc3,2024-02-09,Savings,Repayment,336.09,TRUE,14
a0e4e0c9-c554-4820-9969-1f1726a8cd4a,75391525-375c-4a6e-9935-8ba83c44d1f6,2024-02-13,Credit Card,Deposit,48.95,FALSE,28
871dc1a5-93af-4496-ac14-b1896cb082ae,0cf22333-b7d9-45ac-b33c-07e8d614ca37,2024-01-29,Savings,Deposit,156.19,FALSE,26
6f05f428-d111-4dfd-b5db-b124fce2c470,dbce4ced-75c3-4c85-ab38-f36c3c312db4,2024-02-12,Credit Card,Withdrawal,689.71,TRUE,15
0afff2fe-be71-492d-a13b-b83f7d6e515c,4a196101-1fe2-41e7-86c7-5a53454c0dad,2024-01-22,Credit Card,Deposit,32,FALSE,6
d0afb841-be37-4ecb-b2d3-ef143f6aadf4,41003395-c4a8-404b-b70c-cf10084c1e98,2024-01-10,Credit Card,Withdrawal,565.62,TRUE,27
cf66559b-24e6-4266-8643-cab944fdbe00,ac997db4-da03-4f9d-8f92-32c2a20d0039,2024-03-06,Credit Card,Transfer,40.4,FALSE,26
af35c760-be45-42e2-aec0-f99a43918af8,8f783b60-bcd7-4424-a5ef-4f3a9fb8cf5b,2024-03-22,Credit Card,Deposit,167.61,FALSE,4
1d82ec95-338b-4e3f-b68d-28af5b6999e7,e315bb98-ec89-4a50-b259-824d457ee0e8,2024-01-15,Savings,Repayment,94.64,TRUE,8
4c7a7281-beb3-4993-b8f7-985fbf913822,cd0b94a3-ddf4-415a-930b-75bd7b14049a,2024-03-08,Credit Card,Deposit,670.07,FALSE,19
259d2941-6233-45fb-a18c-1bd0059004bc,184183ae-b873-42c9-9736-cd4ec70455a1,2024-03-06,Savings,Withdrawal,63.91,FALSE,27
4354d8a7-cb1f-4f4f-a320-ee4b6035611f,e70dd736-e5ad-45ae-b821-769ac81f3e18,2024-01-25,Credit Card,Deposit,102.05,TRUE,5
fe680914-c33d-45ae-94cc-c99023c0a58b,5a26ea18-3a2b-4035-bc1b-2f901ffefa45,2024-02-14,Loan,Transfer,813.27,TRUE,13
8d4d604c-4929-45be-8500-cef5896e155b,0994803a-2cca-4a7f-9ff1-49fe855c94c4,2024-02-14,Credit Card,Repayment,153.78,FALSE,16
42a708f1-97ee-4697-99f1-0fa7f3c8de79,f60d460e-6511-4f1a-bdc7-5728163264dd,2024-03-23,Loan,Withdrawal,139.68,TRUE,1
77b0d3f3-082c-4cce-adcd-9ab08eadd669,4ea8463e-a430-47d8-90e5-2f57b0885547,2024-01-19,Credit Card,Repayment,59.62,FALSE,13
248d47ca-9234-4fc5-b5c9-c3ed65eb018d,deae79f9-0c1c-48f7-9eaa-b0104ae33a42,2024-01-31,Credit Card,Repayment,241.71,FALSE,22
4d840d12-3e92-431f-a507-4ed9df991de9,54b7a578-2bed-4fe9-9ee9-cd342e7997bb,2024-01-14,Credit Card,Withdrawal,2.9,TRUE,11
7fc63f02-f666-4438-9c3d-7201d7c02bd0,c11a6604-a6c4-4158-873c-60c59b901be8,2024-01-19,Loan,Repayment,10.16,TRUE,21
966596b4-bfa3-4012-a370-185b87f8698d,1887357c-4e0f-4a4a-bc54-0a8166003e66,2024-02-02,Loan,Repayment,182.94,TRUE,8
9bf7e6f9-5943-4bc2-b315-678d71604d82,ffc99be4-2d20-4eaf-b787-bc69e7387232,2024-01-26,Credit Card,Deposit,83.61,TRUE,25
da6fd992-149f-4423-b105-489fc1d29539,6e4ae58b-0d1f-4e63-9b6d-7be3cb03d7f9,2024-01-23,Savings,Repayment,612.87,TRUE,8
38c11e5f-b50a-4b8d-8149-26c1738339ff,df562e1c-f0dd-4d51-ad97-b0a3b6f9a550,2024-03-18,Credit Card,Repayment,467,TRUE,24
dca53fd9-30f8-468b-b3f5-4bde68b9ca96,3df0af43-0115-45ba-b3d8-8732a88a68d6,2024-01-20,Loan,Repayment,250.15,FALSE,28
f4473ead-66c9-4df0-a6be-6ff2f0969606,a71f1381-6afb-4d0a-b1b5-b343b19d7239,2024-03-24,Credit Card,Repayment,340.91,FALSE,14
4249a0eb-301f-4602-b40a-4c2d4d1539b4,186c600e-22a2-46d4-aed8-ddc0e4cd9c12,2024-01-10,Loan,Withdrawal,220.12,TRUE,13
dfa1307b-9b70-4b1b-9906-dac726907ff4,4339b71f-4e0d-4ec7-a320-dadb99fbf637,2024-01-23,Loan,Transfer,26.84,FALSE,3
f9bc9730-d4df-42bf-9605-3745f6eb9e9f,0912546f-162a-45e8-807f-6dff6d2e3135,2024-03-21,Loan,Deposit,290.1,FALSE,4
3cab5b22-5edd-4d18-bf0b-5c619af60a79,33d3821a-aa07-41be-a061-5bedaf99ab67,2024-03-04,Credit Card,Repayment,47.19,FALSE,27
9a372c53-eee5-4e75-9be8-fa5f9d8aee66,e8199bae-23b5-4f3c-9c62-3fe7e898ea92,2024-02-29,Loan,Repayment,78.15,FALSE,20
f1a6d87b-a138-45f9-8d13-15c672baa5e6,ef36fa9e-b2a0-4a81-ac28-2e9fd90b50e6,2024-03-13,Loan,Withdrawal,342.11,TRUE,15
4c9b0240-7ecd-4bcf-b12a-222c67e18f9f,a3a97ba5-5e33-4421-8025-268dc6bfcd14,2024-03-15,Credit Card,Transfer,153.8,FALSE,15
a4c75042-1926-4445-ad43-19764c2ee79a,40531000-4408-4b2e-9383-e1cb8e8ad1e9,2024-02-27,Loan,Repayment,393.14,FALSE,27
899c3345-1ac7-4b97-a4ae-bf874564d073,93a15283-3468-4f78-9b5f-6c343803a54f,2024-03-28,Credit Card,Withdrawal,47.91,TRUE,21
65659cb4-d2a8-4cd0-a68a-b5308fa52f51,d5f80f81-cdfc-471c-8cd1-7189ec782753,2024-03-13,Loan,Deposit,187.19,TRUE,13
b921ff11-f642-4eea-b77c-8af795a30953,8f783b60-bcd7-4424-a5ef-4f3a9fb8cf5b,2024-03-23,Savings,Deposit,17.5,TRUE,9
916efd9a-2b0f-463e-97a8-020a068bf871,e43944c2-da56-4056-83fa-e082eb2603e8,2024-03-22,Savings,Repayment,206.04,TRUE,28
a8ad7b2f-437a-48d2-bc09-a117cc3eddd6,1fa4fed9-94bd-4f64-bb2e-6b6bba526d2c,2024-03-20,Loan,Repayment,287.55,FALSE,25
585999ef-64b7-4c5a-870f-9cdd6b601649,750153d9-7056-4219-a037-4e4d0a75056f,2024-02-11,Savings,Transfer,175.86,TRUE,10
41f44e76-d32c-4143-8965-e0e777b35bb9,0acc8eb1-7064-43d4-bdf9-8164f5b9b046,2024-03-21,Credit Card,Transfer,61.91,FALSE,29
3dc5995c-2a7e-451a-bcd3-58cc1e6569a4,454b4af8-517f-4692-8d8e-10eb9a3d8297,2024-02-10,Savings,Repayment,6.37,FALSE,12
ec2a180b-46b6-4371-b827-d8208790c5b7,8820655f-afd6-4b9b-977b-c39bd0ea0413,2024-01-20,Loan,Withdrawal,25.44,TRUE,14
92df7290-cd0f-49ff-9c78-a6f825f2d7b7,6e4ae58b-0d1f-4e63-9b6d-7be3cb03d7f9,2024-02-26,Loan,Transfer,194.73,TRUE,1
3453b679-13ee-4f65-8d71-1ba68e868ec7,46e7fd64-0624-4580-842c-ea455da1842d,2024-01-09,Credit Card,Repayment,544.9,TRUE,14
9140a234-4a35-4188-b61e-1dae0e502bf9,93ba7d93-e334-4de6-8698-b2960ea90409,2024-03-01,Loan,Transfer,46.27,TRUE,14
087f053f-1c1c-46eb-ab1c-21f5fc0f1c28,42fc3c58-ba43-4e75-9282-3b4889f6e86a,2024-02-26,Credit Card,Repayment,265.62,TRUE,8
5f60ac75-bf62-4373-b266-577e7d669415,97c662b2-4df6-46bc-ad30-c5ba23a5303a,2024-03-21,Savings,Deposit,402.66,TRUE,16
479cdb37-bab8-42f8-af66-f2673c7213c7,ff29aaab-cf57-4265-9a76-80446497be18,2024-02-08,Savings,Repayment,147.16,FALSE,14
afc23c6d-dc0d-49a0-bbcf-525d4da0ef37,ef36fa9e-b2a0-4a81-ac28-2e9fd90b50e6,2024-02-05,Credit Card,Deposit,221.29,FALSE,1
2e14ad72-e2a1-4b98-aa57-2a8701d98d63,a073185d-33c4-4c4b-8495-f1ade133c90a,2024-03-16,Credit Card,Transfer,337.5,FALSE,16
18871d2e-3458-4ca4-a006-be4603b84a0d,d016ee83-d2fd-4768-af21-91370b098eae,2024-01-08,Loan,Repayment,60.4,FALSE,18
f0b9b00f-840a-4cbc-a117-4c374d6d4567,1951f402-4650-4917-a006-d6fb90ed17ab,2024-02-15,Savings,Transfer,70.45,TRUE,7
89ee90cf-1974-4880-bb0c-1bea3fecab94,24bb3971-9e38-48ae-9b42-9f53a449cc4b,2024-03-05,Credit Card,Deposit,0.13,TRUE,15
5fd5e999-897c-49d4-8ada-8d1e331b8279,cd0b94a3-ddf4-415a-930b-75bd7b14049a,2024-01-10,Savings,Repayment,659.88,FALSE,24
62e6ecab-b13c-433a-9f76-aa426e0a54e8,579dd5dd-4bc7-48cc-8e56-afd590fce178,2024-02-09,Credit Card,Transfer,499.1,FALSE,17
23efcbc2-ca13-4fd8-a5a3-330c7072aede,e315bb98-ec89-4a50-b259-824d457ee0e8,2024-02-29,Savings,Deposit,289.27,FALSE,19
b2f36d4e-7755-4474-8d7c-9cb8b257454e,311ef060-6e50-4c86-96b0-96514a80b3a6,2024-02-27,Loan,Transfer,16.48,TRUE,23
7ba1a419-4c3d-4498-8166-fc9f2a72f536,8f08528b-0d03-4da0-bd11-32419626ed86,2024-01-05,Savings,Withdrawal,118.66,TRUE,13
4aaf98d8-54e6-4433-919d-384568c5cc61,34318e67-2eb4-4552-a551-41309330d8d9,2024-01-08,Savings,Deposit,21.49,TRUE,9
248ccd05-d2ff-4158-9268-c3669680ffef,f815364e-e007-4427-b4d7-bfba5b325307,2024-02-17,Savings,Deposit,3.21,FALSE,24
cdbecb4d-78c1-4867-8547-4b13dbb34852,3f0bab7f-609d-452a-a2bd-cf866a487247,2024-02-06,Savings,Deposit,191.52,FALSE,24
db6c95e2-cdcb-4b07-a7cd-291aa5d2d3cc,67771868-a0d8-436a-b200-5e99a3c4933c,2024-01-10,Savings,Repayment,647.97,TRUE,15
c766bb0b-4b1c-457f-8a77-8487c9fe81c8,64eaecfb-0466-4638-9886-103ffcb740ed,2024-03-23,Loan,Repayment,466.34,TRUE,25
6a6f764a-d2c2-4e06-92ce-3cfddde9fff3,dda9ef5a-458d-46b7-963e-3bc9b44bd270,2024-01-12,Credit Card,Repayment,238.64,FALSE,26
33b0ca1d-f603-434c-a771-fd823fe498e0,dda9ef5a-458d-46b7-963e-3bc9b44bd270,2024-03-19,Savings,Withdrawal,20.33,FALSE,3
be55183f-8ffe-4c74-974c-ffdc2ce0d03a,499c1c03-8f34-48b3-8844-53f1a6eb2970,2024-03-17,Loan,Withdrawal,64.09,TRUE,24
47caa78e-ea4d-440e-8cc5-c08cf4232ec2,4b55fd91-be54-4b88-b044-ee20abdc1f38,2024-03-05,Savings,Deposit,77.15,FALSE,1
708e0051-9211-4430-bd84-f199c4a38b57,1c74d0fb-4ace-40a1-a8ce-147bf8beddd2,2024-02-19,Savings,Withdrawal,288.07,TRUE,16
2bc9f058-652e-4c4d-8cb2-cc7319a546bb,5f888994-a2dd-4b6a-a855-11f6042c45b1,2024-02-29,Credit Card,Transfer,324.15,TRUE,8
263c06cc-4b04-4621-b9fd-5ba8a39962cb,e8a74ab0-fef0-4125-bcce-37b358ef5c14,2024-03-15,Savings,Deposit,97.26,FALSE,29
a0f3a66e-4838-47b3-8310-45340f774792,838a400b-1dde-480b-b1d8-a0b81b53b18c,2024-03-11,Loan,Deposit,108.22,FALSE,23
51f3b871-aa17-4f6c-a50c-7370d0202c0c,f815364e-e007-4427-b4d7-bfba5b325307,2024-01-06,Loan,Transfer,9.11,FALSE,13
11a57807-9a32-449e-90be-02151b1a09e6,307714de-b9de-4543-a999-bd9192265b9e,2024-02-27,Credit Card,Deposit,68.26,TRUE,8
13da902f-512e-4364-a34e-f3895079f1bc,4cac66d2-dbce-47af-8bcd-be0033309827,2024-03-14,Savings,Withdrawal,120.04,FALSE,17
5860413f-0081-4593-8f3e-7db569fab5b0,61ad94c8-6a18-4b1c-93d8-10e9acc13d24,2024-03-24,Loan,Repayment,24.88,FALSE,22
970c2d71-30e8-4a64-8e8e-8b1367c73bcc,c9d33854-0d00-4e5b-9616-c1c75ee06509,2024-01-25,Savings,Transfer,120.76,TRUE,23
d04ce0e6-e8f2-4e99-a7d9-df7aba5d4596,ab086e45-6d23-4f3a-ac8f-3d1373e3956f,2024-02-11,Savings,Withdrawal,383.7,TRUE,14
34b77793-f550-4593-be1e-2cf496531e52,a3069a9b-56cd-4ded-9c4e-39cdd6f87630,2024-03-18,Savings,Transfer,174.13,FALSE,27
091d8de9-96f0-4bca-a290-5ddf4cf95b63,61ad94c8-6a18-4b1c-93d8-10e9acc13d24,2024-03-01,Credit Card,Transfer,16.44,TRUE,21
7acaed52-0292-4626-a8d6-f2870c210142,42b7eb9d-89e0-4c73-969f-c2d266e13ae2,2024-03-05,Savings,Deposit,42.56,TRUE,21
317e4706-6ff8-4b05-ac5e-c85cd70d0b68,5d7faa5c-b0a4-4321-b14a-1aa3b133ca59,2024-01-20,Loan,Deposit,128.7,TRUE,7
dd956f1c-fd0a-4f7a-a67a-bcff5e57c5fc,ff29aaab-cf57-4265-9a76-80446497be18,2024-01-08,Savings,Withdrawal,89.72,FALSE,27
4c8f39ff-a042-493c-a682-fbc93e77dff3,0ff19026-554f-47e8-bdff-9e41120deb5a,2024-02-27,Loan,Transfer,88.86,FALSE,15
43cb53e7-5ba9-48da-a99e-f9a7e18fb20a,fd8274c3-1e95-4545-8887-99c3ccc3ef73,2024-01-14,Savings,Deposit,150.69,TRUE,16
bd765531-4e05-4978-96ff-210446cda85f,b330ff40-13aa-4fe1-b843-739ce4929d10,2024-02-13,Loan,Deposit,175.6,TRUE,19
07020826-2c7c-4ec7-a924-70496ea0521d,bb70b845-e2fb-417f-a1ed-4d2ffc95df8a,2024-01-11,Loan,Transfer,318.77,TRUE,6
520a39c7-0151-44c7-a26b-9d92daaaa89c,cfed6ce6-0153-476b-aed7-b80cc1019f4c,2024-03-05,Savings,Withdrawal,83.4,FALSE,23
b5c9c328-9581-49e3-9f5c-799ebeb947a8,8ab6f095-2843-42e2-b0ba-020c4b3e8ab2,2024-03-23,Savings,Withdrawal,327.43,TRUE,1
998b924c-6d0c-45e4-8e89-46d523bd4170,5d7faa5c-b0a4-4321-b14a-1aa3b133ca59,2024-01-23,Loan,Transfer,82.68,TRUE,12
ff006e06-9664-49e2-a717-e4ae617b2a6d,61ad94c8-6a18-4b1c-93d8-10e9acc13d24,2024-01-06,Credit Card,Withdrawal,11.41,FALSE,18
4bd97b53-7291-4215-9c2d-aac4e9d6841b,f155465a-44eb-4db1-a5cf-fcfc2cc44484,2024-02-01,Savings,Deposit,161.57,TRUE,16
12d583d2-e77f-4c35-9b2c-9e2391a33154,d7ff7103-3e93-40d6-9fdd-bec39c09ab56,2024-03-31,Credit Card,Transfer,177.3,FALSE,12
cef688e5-dbd7-4b0a-941b-f3266d416146,b1830c2b-7be8-4448-8561-422c57cbbb6f,2024-02-26,Savings,Deposit,545.26,FALSE,20
6e4fd18d-f661-4faa-817b-7938182ac2f0,85d8a3f8-3db4-4b35-adf8-62561cbfb3c0,2024-02-26,Savings,Repayment,258.97,FALSE,13
95b2552b-f27b-42f4-9755-428f4023b6b4,f109e130-9e3d-482b-80ab-112bc0bac3be,2024-03-08,Savings,Repayment,499.65,TRUE,8
76e90d49-15cd-44d7-9396-137995a73d99,f815364e-e007-4427-b4d7-bfba5b325307,2024-03-07,Savings,Withdrawal,477.95,TRUE,27
654ed539-89ff-43ab-813c-d5f40b475c3a,e46653cc-6c33-459b-8c7f-2ff4f3e6fe5a,2024-03-19,Credit Card,Repayment,185.56,FALSE,29
2409189a-5c60-4aab-beb7-88b7ca1a421a,3e1762ad-7f04-4ca5-af8d-5e258b0c24d5,2024-01-21,Savings,Deposit,150.05,TRUE,26
2fea98e5-a778-4384-aa59-1e7215e86d8a,88f5b7ac-b90c-4bef-89a8-0c8bdd5465d3,2024-02-16,Loan,Repayment,163.04,FALSE,22
d64b00f6-3e51-4697-8b55-ead56b2c7d13,754d6947-0d5f-44e0-b4db-451b14e530aa,2024-02-17,Loan,Deposit,766.37,TRUE,1
4e8ee15c-bcf4-4c64-83ea-e9ca4a0561cf,ad40abeb-ab3a-4ded-925c-5e8423ba31bd,2024-02-06,Credit Card,Withdrawal,296.71,FALSE,26
2237265b-b948-4f01-9e04-f766cf629d8d,517a6395-6bf9-40cd-af05-c9bc5b3ba2c0,2024-02-19,Savings,Withdrawal,22.47,FALSE,21
288db6a3-d3c0-4a2b-b18d-4d1113fb0f07,f6c40bcb-c791-4f4f-b113-0c226c64f08b,2024-02-22,Loan,Deposit,301.4,TRUE,7
ef9430c1-ec0f-4f34-bbf4-4efd170203a7,f17d87c0-c59e-4615-8366-4d25ff6b057c,2024-02-13,Credit Card,Repayment,37.4,TRUE,15
98c0144f-3390-49dd-960c-8387171fb80a,e78f4555-2d2b-428f-9c2b-93884aef0dfe,2024-03-27,Savings,Withdrawal,118.61,TRUE,29
6bee5df8-1e45-4438-8104-744b189dbbf6,70f76124-adba-4d38-8141-226fb219a6cc,2024-03-17,Loan,Transfer,47.26,TRUE,22
99dc786d-00d4-4b95-95e9-c589936915cc,fe93466a-6dd0-43c2-9f72-41558ae90292,2024-01-07,Loan,Withdrawal,233.97,FALSE,13
bdc2408c-4919-41fa-a6a2-0b42ebf82881,223199b7-fe9b-4867-8cfb-99797a14c4e0,2024-03-21,Credit Card,Repayment,419.62,FALSE,13
d359fa46-8c21-4c96-a6c4-91fed2df1e7a,1ebefc98-4cf1-42bc-9517-3a7e2854314a,2024-03-23,Savings,Transfer,68.6,TRUE,28
9e1a3ea6-6a51-4b31-be08-43d6319b3cbb,fd501918-58b3-4d78-92f9-ebc10d455092,2024-02-12,Savings,Repayment,17.11,TRUE,9
f032c890-9e51-49c7-b034-2c4ece13be30,3a4aa2c4-649e-49c2-85b5-6fe3bb256a38,2024-01-09,Loan,Deposit,70.9,FALSE,24
0356d0d0-b83b-4791-b969-0eb51fac4121,19c35df9-da66-4e33-b094-a34a3b20be1b,2024-02-12,Loan,Transfer,223.17,TRUE,15
3323f2c0-0f5b-43d3-8843-6c1d4644b500,fb6a0d6c-cd8d-4a56-bc95-83b79e4233e0,2024-01-13,Loan,Repayment,79.73,TRUE,4
f0dcbbfa-b3cd-4a8e-9ee1-156dc25d9d1d,5f94602b-e3f1-4321-bea4-88a6f8d17225,2024-03-12,Savings,Transfer,65.18,TRUE,13
74192621-e585-4541-b865-06528c8c2d88,0912546f-162a-45e8-807f-6dff6d2e3135,2024-03-27,Credit Card,Repayment,40.77,TRUE,27
3f776e2d-76df-4444-9b44-53c4f2e4d558,311ef060-6e50-4c86-96b0-96514a80b3a6,2024-02-19,Credit Card,Transfer,137.64,FALSE,12
5eac634f-71e1-4291-85df-a8c970535b0c,0db1effe-7591-4c79-916f-3296986dba5c,2024-02-06,Savings,Repayment,64.58,FALSE,5
17fb8167-78a5-4a49-b9ab-976dcc1dd8c4,bb95e232-1e36-4959-81e3-1c4b81384eab,2024-02-02,Credit Card,Deposit,262.62,TRUE,7
b324af75-39c2-45d3-90c0-7f7ec03d2128,62f2eb7c-f963-438d-8043-bda6c0263875,2024-03-25,Loan,Transfer,15.94,FALSE,8
957d4931-838a-49bd-a8d4-ab74c821a093,516cb53a-e872-4224-bada-0065f61fed41,2024-03-18,Credit Card,Transfer,218.15,TRUE,5
580a64b7-cae6-4ffb-9da3-b50659b9cd27,df562e1c-f0dd-4d51-ad97-b0a3b6f9a550,2024-01-20,Credit Card,Transfer,54.25,TRUE,9
a02365e1-5d3b-4578-a31e-da4138bbd3a1,e8199bae-23b5-4f3c-9c62-3fe7e898ea92,2024-02-12,Credit Card,Transfer,134.39,TRUE,14
67c141ce-9208-4e32-9a97-050f5ccab40c,a26781e8-3fdc-4f2f-b43f-15b898550857,2024-01-11,Loan,Deposit,67.4,FALSE,26
a3b623b6-d724-41ab-a59c-d5c970eb85c4,bbcd0c2d-4552-41db-9e76-20a1655d028f,2024-03-15,Savings,Transfer,256.58,FALSE,12
1adc8ec8-d7bf-4def-a012-2277f9ddbd0e,8eeac281-0bf4-4d55-9438-c1b06f73e990,2024-03-25,Loan,Withdrawal,581.2,FALSE,4
7dade34c-4534-4250-aad4-1e38f28d3037,516cb53a-e872-4224-bada-0065f61fed41,2024-01-19,Savings,Deposit,497.97,FALSE,20
2f42f4e4-c951-4e81-86f9-e0c1ed8ebec8,9a3970a8-c5e1-4782-a90b-32479725071d,2024-02-14,Savings,Withdrawal,175.14,FALSE,29
f1fa124c-6eb7-4f0f-95e7-c63b4b80403c,0287a9ee-a04c-4d65-96aa-ca5c411ab84a,2024-02-09,Savings,Transfer,124.21,TRUE,8
914511bb-147c-49b5-9927-860146579c5d,e91d2bfb-1609-4290-8934-f0a30ccda5a4,2024-03-24,Credit Card,Repayment,341.08,TRUE,17
44bf59b2-3156-414d-aa19-7911d194b6f4,d41a6819-030d-48c9-95e2-f2b0dc1c5c10,2024-03-30,Credit Card,Withdrawal,229.98,FALSE,8
304ac409-2337-40db-9f95-7adde062ae03,c4be35d2-66c4-4069-aefe-7bc6a03a821b,2024-03-25,Savings,Transfer,40.56,FALSE,21
0da51dae-f352-42e1-abf5-6ecd0835e4ed,b6716e60-4c99-4e92-a849-70bfbce18c37,2024-02-20,Savings,Withdrawal,343.98,FALSE,29
0c4e3f97-4de8-499a-876c-d35c139cd918,6ae1c525-f668-45b4-95e6-a3fc6ec9e341,2024-01-17,Credit Card,Transfer,112.03,TRUE,27
167f88f4-3952-45e6-80a0-66a22f447e7c,f95d961b-7a6f-4dbb-b22d-636962028e62,2024-03-17,Loan,Transfer,41.89,FALSE,1
85c63fa6-f912-4ede-b37f-cc0f0aa06810,6c80b943-be98-4ac1-986f-db7316633f76,2024-03-31,Savings,Transfer,66.2,TRUE,20
94da5686-c07f-4df9-abf7-e697660ac037,36732d1d-6db6-47a2-9b51-d237c91a32b1,2024-01-11,Loan,Repayment,62.27,TRUE,2
8d8d527f-f3aa-4b06-9550-46aa236dc28f,d9daa547-c8f2-4f76-ae48-85d207cfc049,2024-02-09,Credit Card,Withdrawal,146.46,FALSE,4
c8959362-4f80-455c-ae91-e76b2796c743,43d8f8b0-4bd2-4db3-bfa8-e091c58f2b53,2024-03-12,Savings,Deposit,53.41,TRUE,24
2e09d091-359c-4cf3-a490-b01057d89084,8ab6f095-2843-42e2-b0ba-020c4b3e8ab2,2024-02-18,Loan,Deposit,26.38,TRUE,21
d375db77-fb6d-44ee-8e5d-509145875d26,996c8852-baab-4b91-b03b-543f89b95a8f,2024-03-23,Loan,Deposit,26.41,FALSE,1
3e52e758-6bd5-465b-94bd-dd5f57ce3eed,c11a6604-a6c4-4158-873c-60c59b901be8,2024-02-12,Loan,Deposit,175.07,TRUE,7
fa8fc156-97dd-4725-a1f8-b3eb0d444e7f,4d552037-746e-4142-a2c3-4b408369e9f9,2024-01-17,Credit Card,Transfer,265.42,FALSE,1
2c554c34-0ce7-451d-b716-1103c7049f80,81998f73-dc20-4c69-ba57-d24d40820d84,2024-03-26,Credit Card,Withdrawal,77.58,TRUE,9
32e57480-eb75-4724-be65-e9b6e052378c,37caaf49-6593-4cb2-9d25-6d6e323b66e9,2024-03-30,Loan,Withdrawal,7.05,FALSE,3
0769be5f-48f0-45e4-b505-ccdc730a548b,11a85f9a-cadb-46c4-a69a-c71177db00d2,2024-03-28,Loan,Repayment,27.22,FALSE,12
687924b3-a2b4-4cc6-afe6-a640ec9805ee,58cc783c-e7c5-4dc2-8716-642f10168b1f,2024-03-08,Credit Card,Withdrawal,492.3,TRUE,19
9e00fe73-8e60-4694-8a04-ea934100c254,7419fcad-01df-4304-a8ad-487f1aa1ae64,2024-01-12,Loan,Withdrawal,136.06,FALSE,15
